24/03/2017	DRR000897	DRR001173	DRR001174	DRR001175	DRR001622	DRR001631	DRR001634	DRR001637	DRR001623	DRR001626	DRR001632	DRR001635	DRR001638	DRR001642	DRR001624	DRR001627	DRR001630	DRR001633	DRR001636	DRR001639	DRR001640	DRR001641	DRR001796	DRR001797	DRR001798	DRR001799	DRR002274	DRR002594	DRR002596	DRR002597	DRR003595	DRR003596	DRR003597	DRR003598	DRR006374	DRR006375	DRR006376	DRR006377	DRR006378	DRR006379	DRR006380	DRR006381	DRR006382	DRR006383	DRR006385	DRR006386	DRR006387	DRR006388	DRR006389	DRR006390	DRR006391
ENSG00000001460	7.1111165408160595	7.561394484901767	7.866205444136498	-1.0	9.107910402978733	9.389611063286209	9.243110350042112	9.419578108799435	9.053291811426893	9.057914639260726	9.225279753654233	9.241007486016795	9.221927972737491	9.255833896046017	9.091661447908495	9.527302456364714	9.001236603882067	9.174063111070721	9.049635704435989	8.959063946128003	8.975850079535384	9.109765271788534	7.144867128108679	6.950169105530861	7.106081466488623	7.270300756374314	5.760700462637001	7.166640359321517	6.52137439360411	6.804559924732301	5.051487104681108	5.645960506492044	6.155783627704487	6.063795791918405	7.1978039715145306	6.872712693520798	6.655020487525841	5.423679183238067	5.641831431302257	7.791783904769928	6.493088804019163	5.372430706730449	6.044275925143282	6.096310327698523	6.3794670783794745	6.21573858141259	5.700032788980725	5.288149749409555	5.44313979390218	4.916401139965972	5.357455701418717
ENSG00000001461	10.54687322292218	7.561394484901767	9.573394861835483	-1.0	11.55947564232776	11.859465790574257	11.66565626168598	11.89142458972791	11.558916742430732	11.470653564951295	11.854812241112462	11.883979815589573	11.861382620809511	11.895360615508949	11.418816994329525	11.720615403145588	11.657439565847525	11.817919648913124	11.691701944074987	11.654559167308124	11.617439777316736	11.75364021671933	9.578370205405268	9.502567865792674	9.418226053605173	9.83490307810387	8.872440003972843	8.898499199826981	8.574742040090962	8.571169387208807	9.209564234199977	7.741024140962078	9.235032302893822	8.086599136514032	8.268007217185767	9.319088927864122	9.386047784790085	8.698230889025456	8.833589273721811	10.056687110573275	8.19315248164824	8.66862405561776	9.304444240212014	9.28970836012901	8.993845036186078	9.910882383852337	8.672659185442695	7.997260352634723	8.037408935578261	8.354457531809437	8.044121740757477
ENSG00000001497	11.787505284336438	7.561394484901767	9.30436757222661	-1.0	9.909131830449098	10.099088237298718	9.948434291262776	10.132924362411533	10.222441512166073	10.121297873945325	9.951082143913567	9.976683824343258	10.01124261538076	10.02816574274756	9.935519073711275	10.481083385163588	9.645928611932394	9.92642762474107	9.77707807275408	9.7422822157381	9.690813516112614	9.8375330518742	10.799960171358704	10.895409483824448	10.790775875731049	10.451096305258464	10.41330641104728	9.097937005422363	8.74127703364964	8.271931970539617	7.514774176008986	8.010723718875894	8.006402209155619	7.735986387053509	9.362399500328566	9.817212038909961	10.441676105753006	8.762743737128984	8.778525319404194	10.951873085700012	9.552037064381437	8.85612886599986	10.45082120333818	10.06631672925193	9.299032849677516	9.676746367663334	9.083560057107706	8.277773278760371	8.550640306572925	9.065075877845178	8.789465557617069
ENSG00000001561	1.1570876777546595	7.561394484901767	8.110499745721778	-1.0	9.371912106535465	9.26997984125421	8.977453962469875	9.041621974935572	8.937007843606532	8.73948142937693	9.33262451509539	9.33226031744157	9.36347078363643	9.117962740901778	9.024148450064716	8.957609272144724	9.586794047746515	9.58208332049875	9.484953449572844	9.725788161201395	9.605043277505676	9.493286602992692	1.0600510953818174	1.3440598421151804	0.3428478029405242	1.7575668535735587	-1.0	7.202980392249466	6.445997447039267	6.658740697049893	4.007757225934084	3.944926144580061	4.453441593683872	3.7359405883882952	7.81801494540398	6.44390143255383	2.9155825919481493	5.1502816636751625	5.754680097828504	5.8697505149584845	4.354125869071744	7.016711440940044	9.548566833428788	8.479582436034613	7.808774167619778	5.855487610252299	5.621554145709664	4.354503703971382	4.670434716741465	5.137536971634754	3.960461632042445
ENSG00000001617	13.050522053608576	7.561394484901767	9.53025400307891	-1.0	7.484268981024655	7.864608228896816	7.513126528703051	8.113112696020211	8.594801064622292	8.493634800980592	7.649096566189112	7.624551424546316	7.706118387718627	7.762665964274529	8.161785340207988	8.767988730703104	7.058843891452144	7.759638280589283	7.234632832289633	7.081465337706454	7.112480481741226	7.4330240018547435	11.17210048279028	11.087655882824155	10.28201872661617	9.855807697718577	11.87760576404088	8.569656931743125	7.775034198141892	6.927608853021215	7.326877375180389	5.835991362435331	8.117615186932678	7.327706876806206	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	2.16680374096808	2.5823131547540954	7.461098760238918	2.896049299212582	1.117399644170606	-1.0	-1.0	-1.0	0.6940587992316651	2.5799226035990883	-1.0
ENSG00000001626	1.9722913275431528	7.561394484901767	1.3856519978822228	3.8480309074657035	5.11296008565214	5.331032627534425	5.365753239583307	5.713335642613982	4.350743457328423	4.063460954982745	5.174355026743261	5.27617004534656	5.612349928213548	5.5147115274877585	4.6042674861301816	5.1093112333198025	5.270574754392565	5.620679029687216	5.144226063051207	5.563411124175794	5.696174670803532	5.653926644591379	0.5759206059485553	0.31188229073414775	-0.5310218022146997	0.49556822453283994	0.0632866523018498	1.1794302991391017	0.5814688306313404	-0.04219724385609991	1.0633142184421436	0.6759603041217646	1.0444918356042643	-1.0	-1.0	2.1490150282029528	-1.0	3.0022823914496	3.485226830646405	3.271121317540269	3.640484936496306	3.126557903843561	-1.0	1.4929387273262247	3.140709928761939	-1.0	-1.0	1.8683164703634951	1.2406487642200037	3.267804493312251	-1.0
ENSG00000001629	10.460226021391923	7.561394484901767	10.355672523075176	-1.0	10.403777658802593	10.601635026355826	10.264486593144122	10.420985978104394	10.385879056358272	10.054730848169752	10.517756022832183	10.530326688031879	10.535751754264307	10.567174536864254	10.277632100102327	10.558125766187032	10.55915383603957	10.635314752095553	10.536156171122371	10.622030624715505	10.486813205711	10.58275158070367	10.2675404155914	10.04535511137293	10.282483618570977	9.700922316875392	8.966204015872183	9.457189380196713	8.911137517060224	9.08739360054278	10.237396807401769	10.11978828856569	10.290458426428572	9.758669250407051	8.26966707500212	8.357450337024247	7.405888015262771	7.728613635021658	8.203137967837911	7.471486417552733	6.935113764918622	8.491969157625363	9.680270606516238	9.013070113168226	8.603412285938624	7.169921551181884	7.495965202261748	7.204312106489134	7.421838023559925	6.940942351345919	6.583868707698574
ENSG00000001630	12.821766799754403	7.561394484901767	11.156951040791368	-1.0	10.35924650226766	10.52336737042079	10.278974060360772	10.540086667013002	10.122750011333766	10.10878638894091	10.537070325442073	10.574664356664691	10.631952113220459	10.591045064914633	10.288023269794802	10.607255676878587	10.619787833061947	10.776108380863128	10.627018498734888	10.688511713612526	10.51832874225555	10.649260820157682	12.01269280686425	12.089192157078207	12.51512338757092	11.738884957118424	10.272592054522754	10.710917744571251	10.216442297801262	10.239800091570775	10.822891708980094	7.3312391783221065	10.781815859528244	9.846042679382913	9.395028650327914	9.250878455717697	8.817538396730825	8.564797442220453	8.508432766728905	9.775848632975556	9.781792159483606	9.221922276435242	10.113529658025787	9.232816781742653	9.280152130909473	7.827062365666269	8.081513822530278	8.323515548394488	8.59835705584687	8.048797364230428	7.277649665426419
ENSG00000001631	8.789039659366585	7.561394484901767	8.156663135456784	-1.0	8.399984006747655	8.618474392796347	8.131289620730325	8.272867074555467	8.17645426461238	8.118270837291789	8.641681519127532	8.59996998595721	8.608695551964523	8.49718948115257	8.286692187935436	8.748936085840027	8.68726913529841	8.832578642427189	8.68520402508778	8.798234409860363	8.620020411936812	8.7397992551225	8.731723730281553	8.926550679129583	8.852524951019927	8.673593707444835	7.6129168678859	8.105776994506568	7.7818458234361065	7.739737637393845	8.652243737780482	8.538140024910474	8.528427222056855	8.332695975964379	7.613578334668734	7.644923637492572	6.455738423930853	7.12365182392271	8.0517385555077	7.0778045093570405	6.118970302114246	5.894296437264335	7.301659287027492	6.910610011513977	6.844187342172581	6.764375742503871	6.845951191102809	6.336770608195869	6.2819725996820255	6.078800882908615	5.6415050055313145
ENSG00000002016	7.395035074822016	7.561394484901767	6.799004085921573	12.914784719121311	8.054289216130542	8.170953143141803	7.9951933885576985	8.263397185424619	8.46585775604762	8.386846422461986	8.161325427161353	8.093268552382824	8.141960717272932	8.188694486326478	8.133571603955724	8.57272208092171	7.960724264175287	8.168086631982174	7.925934519541848	7.999380276762619	7.98719717699344	7.929580813652826	7.01697962091335	7.402130185074944	6.80788940742149	7.4261376994941	7.780039792465388	7.4261376994941	7.912636819701556	7.890136054439048	6.694933114023699	6.5118911972915	6.130904468481738	6.3769338521050045	4.9129591408822195	7.4261376994941	7.099820257421162	6.170899557463536	7.200619565558408	7.4261376994941	7.4261376994941	5.426039829931096	7.4261376994941	6.246614729016026	7.224165696718668	7.332883062713364	6.703815486482101	6.554305652239298	6.84116657158643	7.353961711009172	7.267923287865126
ENSG00000002079	1.985553100638113	7.561394484901767	7.126132699499178	-1.0	3.0916992362221056	3.385353315616033	3.0202769131207945	3.5921092635087546	4.607873440889409	3.7066649640038936	2.8428299203641614	3.0575399159201906	3.2330558145215775	3.3803013225054572	2.1604552725826593	4.1300579962431465	3.2768384315998045	3.5321824304256983	2.3491014354377064	2.4856002423662082	2.144284354890338	2.5336000726529586	2.4470876611192955	2.0076591254863865	1.0261027147592228	2.24674015423418	0.0632866523018498	5.103731881517746	4.255423159350879	2.852075978235695	5.192106276501585	5.245573651875382	5.71194778864335	4.220413184767584	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.117399644170606	-1.0	-1.0	-1.0	0.3163995975495606	-1.0	-1.0
ENSG00000002330	11.359404411265547	7.561394484901767	7.879695785022313	-1.0	10.403446714121817	10.659412076836354	10.504233503377876	11.062348906462413	11.170556413868995	11.250411041189544	10.391065507555727	10.440781812439791	10.498269850322673	10.551403020837776	10.904022965288249	11.64141827636139	9.917958213170904	10.479623817337352	10.19414485731651	9.877688214910249	10.092147202033464	10.390644224823873	9.43374208287948	9.217101432241941	9.187249525891833	8.444632998819404	8.50319287230812	7.6064488591577755	7.690136264905645	7.2265186430392925	6.986258940940395	6.711004621722267	7.440307281875761	7.238097267448037	9.10389541106827	9.348729371277566	10.046661889372265	8.716501958489651	9.47996984104342	10.498298220888332	11.103332583141274	10.214371570479454	11.293066384102092	9.177803327368078	10.131610880984828	10.713770497079254	10.131033041792652	8.94369059362625	9.219111222196378	10.291610554901746	10.315102502413888
ENSG00000002549	10.936162252656828	7.561394484901767	9.354783937711298	-1.0	9.336532386573431	9.511533664663835	9.37605130421726	9.490401025896102	9.07117757240544	9.304917827785	9.49913223409441	9.552790646538059	9.571238781993545	9.568811076942517	9.1352561742027	9.738720732573743	9.413578623179895	9.527990667741978	9.389106572902701	9.374894182176785	9.307488970527036	9.530395460798303	9.761694265531142	9.651876753153358	9.797889751268446	8.987124098627012	9.546978379869081	8.94100858950231	8.992983194431469	9.146842781697613	7.880992365214925	8.730449508973635	8.307215688426497	7.602189869714638	10.984039764245225	12.893011208626314	13.197830922770544	12.45832980640336	13.109289907803692	12.432304244470183	11.511478257508148	11.22981022419496	11.888847152134835	11.286510170180774	11.59806303915076	10.091563410289927	10.9757501716641	11.417432120340571	11.575427422974112	12.319188235439327	12.178938636496369
ENSG00000002586	12.290819163850733	7.561394484901767	10.639468863978454	-1.0	9.733269230602101	10.062642812713333	9.856640672678997	10.295558609111419	9.88252920812873	9.787281656982202	10.062799724651219	10.08619005278017	10.107521149118142	10.052417975994768	10.08011734825902	10.184805693188135	9.727972145739903	10.126347532778002	9.944533249412201	9.783098147273625	9.850463509375276	10.052989143671267	11.20006690859283	10.830230292816148	10.975234310363351	10.205871433904043	10.343635745281112	10.239278722638856	10.136226529506725	9.999833513649158	9.566392559112193	8.87612498485965	9.74515440951805	9.460580456565067	12.641140797707246	11.76850645806631	13.146167931828355	11.707139568104653	12.260255197794665	13.18221235698865	13.258066429248224	12.311811795960468	13.45539605208422	12.480613402834344	11.786794863503399	12.302550941962627	12.675442362594644	11.372074298916413	11.59590873241542	11.888753331490491	11.72521857966289
ENSG00000002587	4.329254633132587	7.561394484901767	4.901233837218585	-1.0	8.942536674821485	8.892017898329987	8.735138526323954	9.12690417960124	9.37092981043474	9.167767929887765	8.67511831874247	8.629019549157706	8.800184443141006	8.691376494233362	9.20759714193105	9.594099901445738	8.337780831621206	8.697827976521033	8.522025332793179	8.289966652881354	8.398066811467498	8.562788671668583	5.096212219002534	5.278981810878206	4.854904606033595	4.802989913389006	4.328661162335568	4.106940284104461	3.1570319912129423	3.26743308428255	7.166670007143145	7.19251312938326	6.916447548041862	8.22874358483675	8.428549273107619	4.270964914372733	3.4406441083065045	5.228137312628782	-1.0	5.876847186195696	6.962007587678788	5.0179955705875345	5.718948929429672	8.133481442129984	4.513437465088642	5.750143800943152	4.554313048757758	4.683477735094773	4.412595360717961	6.019163394409196	5.3749107132223335
ENSG00000002726	6.704857531053662	7.561394484901767	0.3088817406648471	19.70678980892708	2.720842586095656	0.9060239300462387	1.4871855606333544	1.0659704715303244	-1.0	2.237141365452243	-0.16359736341244338	1.2629901447301104	0.1377885458596074	2.0469412686990998	1.3340703172470987	-1.0	1.260825689923491	1.1304069218045352	2.1532519697713894	1.3304075158197208	2.3988499673971315	-1.0	1.7164384194849318	1.9435929336337618	0.34595126423941597	0.3347336891382262	0.6890937648606287	-0.21348390532522923	-0.25553386489658786	0.4241829390568621	-1.0	-0.5375863195904383	0.05509877770693082	-1.0	-1.0	12.153847523988825	12.79219800098663	1.8522322015439554	8.469412645079055	5.441074480491649	6.043276393386508	7.895143148381572	-1.0	4.714948868221132	1.9550191444039853	6.850634835752931	6.010414456439453	6.579211617307841	6.273913242340233	4.379638307640801	3.422497493820284
ENSG00000002745	3.4436607217467263	7.561394484901767	0.28391991895490554	-1.0	5.772643854246711	4.981486680246658	4.900399122038661	5.0011777019979515	5.332957198338689	6.772420703645145	4.977998551191227	4.963478385681073	4.5635661787859565	4.9517184285827005	5.01187170921823	5.6872873121212155	5.109004470950997	4.907712862559901	5.14347244790015	4.893018992042237	4.837870083480579	5.010819390601043	1.710948291454595	1.713684061746983	2.4577703939973023	2.7479213274614676	1.4218956386854273	-0.2294252370283381	-1.0	0.8828999050289781	0.5165430390676606	1.874367059978323	1.783966308931346	1.2489373323827422	-1.0	3.1946825833292136	1.5101724629461892	2.341112856917874	2.5482451755993183	3.667357085859727	3.640484936496306	2.7873956351474845	7.461100358685596	-1.0	3.7924853487163603	3.892387289853084	4.825146362741261	3.459896163967222	4.312933497414618	2.054055726220304	3.3984835071032435
ENSG00000002746	7.248341681310364	7.561394484901767	1.2948380992841086	-1.0	10.1673006437527	10.410573319195437	10.239845614390994	10.503642473589467	10.659587009156418	10.747232058551472	10.442487635996027	10.38435860611385	10.411565009403107	10.443983809225337	10.373256823995078	10.972047025506745	10.174006398023797	10.385815757376369	10.226424844757666	10.17495229646569	10.15764154214647	10.28480087108517	5.643000570873999	5.627470420970879	5.761882069138436	5.327028323928031	6.9887008472948695	1.7301579049682985	0.8873732046813858	1.3488866901196768	0.778427996836555	-0.09225818463598107	-0.3738836120527142	0.03375552740486738	-1.0	2.085174306145144	2.6213428872796856	-1.0	2.5588272112439223	5.060587509527797	6.34628113639402	-1.0	3.616604180435711	2.987289692970192	1.5125751709034212	4.364551711636374	1.8168811766450434	-1.0	1.797617829726344	-1.0	2.10539055791965
ENSG00000002822	10.872030289662606	7.561394484901767	7.452946869494678	-1.0	9.548412242029189	9.47795835687284	9.35243938340935	9.861061335162164	10.780631051288251	10.837077615876494	9.378032130612967	9.345050950234546	9.346556120612897	9.355706992413461	9.919726445455394	10.980613489333287	8.710219560184415	9.27631394538303	9.043660240375086	8.682408130815311	8.941635947460691	9.164356591631247	9.850452989046074	9.698653320499705	9.607851726117106	9.072503700749088	9.35022666332907	7.34443200650628	6.883522583538166	6.366125917104794	6.0001832588711865	6.085887704359782	6.502787088166501	6.153555540883056	8.697907584617484	9.739000170576313	10.944596752138297	9.913072949390884	9.777703285109238	11.619491527218676	10.054940414998777	9.060282763926526	10.660318035037308	9.96971666497587	9.408577827680269	10.726043957854753	10.484228073985362	9.00891351824297	9.118808421166433	10.06440001130265	9.914111988880302
ENSG00000002834	13.616580283888553	7.561394484901767	12.592777348871204	-1.0	11.6360354870244	11.85307621896546	11.708972060226083	12.064383494133974	12.080588148349932	11.964202915864673	11.77840931864315	11.769736423193821	11.786596176230058	11.809872040350374	11.611399230161465	12.2335170562317	11.430155858665078	11.747248132312183	11.544962486414882	11.43491263806217	11.450540205472345	11.687177680011663	13.103892655960525	13.097324962976193	13.184261895918723	12.580613547052204	12.316535266999347	11.939857348207157	11.39545069379811	10.976543216243321	11.060300510287766	10.345013958035572	11.747959870006444	11.337211054729137	12.565727024428487	13.599746553234956	14.95978525279594	13.864609403331725	13.392043855514999	14.83876469736092	11.24434306752464	12.008604414820336	13.394265871040508	12.619532824500812	12.207921452142136	11.978264812957402	12.528359621130525	12.065554404638872	12.260183670345683	13.949530023201985	13.794166759657545
ENSG00000002919	8.921598000962133	7.561394484901767	7.963262739494897	-1.0	9.00590687562998	9.148581468393376	8.98056319503905	9.169697182336726	9.164203692018726	9.066710865335079	9.015972682301957	9.11999521323689	9.01103142223841	9.033609025236428	8.583675269860631	9.090376765066916	8.777068880355515	8.999673408108036	8.893930422809708	8.81766643991755	8.740114167315753	8.866626570585693	8.611492359530484	8.661518570070266	8.512666677197597	9.26969912853012	9.211952316962945	7.634328866698499	7.486494209056205	7.4078066748506295	7.474545055025976	7.769577875677552	7.913211076232129	7.270553001127558	10.098324773451141	10.725260839554165	12.37428226384183	10.896655673463592	11.130442983816785	11.637540259889988	10.09555937006297	8.845210729031733	10.608922314157637	11.324337936430563	10.145241233001665	9.774536137596602	10.26766330820142	9.922342101664533	10.090143963804957	11.160490242832577	11.077756960281059
ENSG00000002933	4.153860839534084	7.561394484901767	-1.0	-1.0	8.176920677601894	8.04866018579064	7.865715756327421	8.236369986832333	9.123597671563344	9.089060569056075	7.934868588973161	7.758918831328869	7.805148874029568	7.9864838182382485	8.698434366826612	9.467794938469066	7.456256696553317	7.938755624131055	7.62720566156079	7.605768815066421	7.589583044968785	7.823141145482453	2.498572136517661	2.134868201185083	0.5462876528143811	0.3313962686834415	0.6687424530783677	-1.0	-1.0	-1.0	-0.44884178559117843	-1.0	-1.0	-0.2990682304903045	9.425916726463191	11.503468766269075	12.935032431570601	7.391925572329807	11.570114277230925	11.808059567197693	12.357295557012577	11.4220046177609	10.921654284168849	8.912711357155441	10.06385774332052	11.042989427021098	11.978365644808022	12.268260073992217	12.410079556178074	10.222721853430864	10.123464142355427
