24/03/2017	DRR000897	DRR001173	DRR001174	DRR001175	DRR001622	DRR001631	DRR001634	DRR001637	DRR001623	DRR001626	DRR001632	DRR001635	DRR001638	DRR001642	DRR001624	DRR001627	DRR001630	DRR001633	DRR001636	DRR001639	DRR001640	DRR001641	DRR001796	DRR001797	DRR001798	DRR001799	DRR002274	DRR002594	DRR002596	DRR002597	DRR003595	DRR003596	DRR003597	DRR003598	DRR006374	DRR006375	DRR006376	DRR006377	DRR006378	DRR006379	DRR006380	DRR006381	DRR006382	DRR006383	DRR006385	DRR006386	DRR006387	DRR006388	DRR006389	DRR006390	DRR006391
ENSG00000001460	137.7481668859185	188.38894850281545	232.82635185552965	0.0	551.2651024210298	670.2405731885007	605.4732715455607	684.3186154117624	530.7664550002154	532.4715224590609	598.0300012372207	604.5906517840515	596.6410640249111	610.8411612788597	545.0854832470114	737.4107157927764	511.9390481669505	577.1545234727708	529.4218133191704	497.17632440197355	503.00073692318716	551.9749614393226	141.0204890193038	123.15434339952125	137.26651518903407	153.8755810255925	53.7180177344221	143.17252231107875	91.36060585588876	111.28322746358421	32.662643420852525	49.57298327378669	70.79769977505616	66.39357720757656	146.3097497371855	116.69057154194304	100.27685210975025	42.42300520740409	49.42987643783875	221.095366447956	89.5771204802704	40.9250262556397	65.49459310634327	67.91829882033372	82.75511919931965	73.82309016336572	51.48533485472569	38.57434404857585	43.00591916242169	29.69841950286496	40.497263247407346
ENSG00000001461	1495.4779785293576	188.38894850281545	761.3667387544015	0.0	3017.706169347149	3715.322289336254	3248.221285118959	3798.554227402218	3016.5371430706123	2837.4895561959243	3703.3558624911448	3779.0003714303034	3720.2625810214486	3808.933130417335	2737.3296992353103	3374.3681001902833	3229.771174399611	3609.8416427434254	3307.404672551728	3223.328242306972	3141.439699806325	3452.5133981666645	763.9986826659016	724.8672833153436	683.6771223691392	912.7734470747614	468.1736919101176	476.71619708768577	380.78924835117647	379.84620161648894	591.5454959046708	213.43432126834293	602.0897416868495	271.33720926942834	307.7607116877796	638.2417437104305	668.5859710199151	414.86357315465	455.72107211582164	1064.5364644391714	292.17434563400417	406.4263958397876	631.7907221503497	625.3652911251952	509.3203094516239	962.1598990319944	407.56613724052363	255.01432270657972	262.2248646839762	326.797218542572	263.45016191156685
ENSG00000001497	3534.5264254348094	188.38894850281545	631.7571217244575	0.0	960.9925244086439	1096.302642920037	987.5459255074328	1122.3304374377635	1194.2073184842295	1113.3180590512268	989.3610023196826	1007.0835961063606	1031.5109874644886	1043.6879811150407	978.7402670834277	1428.790430475133	800.6500206613032	972.5887795343742	876.892201275149	855.9838399622517	825.9670636102153	914.4398254449263	1782.338333936313	1904.2810846420018	1771.024712618141	1399.3885954385487	1363.1960538130672	547.4638864953253	427.4436509980278	308.60045562150555	182.38262116445514	257.40996727871345	256.6385687753509	212.68858573630027	657.7078855592499	901.6428210574261	1390.2776818572856	433.85888456997935	438.6364016040584	1980.3076631616002	750.171064977142	462.90469989385974	1399.121681562471	1071.6690868942028	629.4235114943274	817.9476708167015	542.0303578563347	309.8545052680587	374.4723239636484	535.123659299261	441.97911690133077
ENSG00000001561	1.7300679625697295	188.38894850281545	275.87814862056325	0.0	662.062208517194	616.8649812902179	503.56080351658323	526.4864199510089	489.62565129102467	426.9113559310427	644.2627178846496	644.0999728653999	658.1968239448862	555.1230886746952	520.1422028773203	496.67476868897484	768.4756194712058	765.9688341168667	716.0648419174729	846.2475875806458	778.2644824375608	720.2157699400312	1.5850053642169706	2.0386470713963365	0.7682575974803849	2.8812738229765626	0.0	146.83745240463176	86.68435993737006	100.53705595934346	15.586262092026127	14.900722665240314	21.408846049158985	12.82386363288054	225.16125811938284	86.55778641069664	7.045322639236979	35.013155818437035	53.49223742457311	57.97509984986198	19.951374029743693	128.99130707989397	748.3675851072717	356.4510501179453	223.72046754168503	57.39984617560237	48.73301359314084	19.956730847773272	24.964839457994042	34.70081609706871	15.067459621095624
ENSG00000001617	8483.459706267522	188.38894850281545	738.9219203937639	0.0	178.55623933962806	232.568177967931	182.17387707892047	276.3791670034584	386.12766556096693	359.94486872617324	200.22779142450355	196.84161691775006	208.32033341195768	216.66773488362372	285.8796840241761	435.4408930971834	132.8287311371574	216.21245796720126	150.10572813809335	134.93580078031292	137.87893013797256	172.30773704265673	2306.9768886606516	2175.791181820959	1244.576547343202	926.1030993265969	3762.3387835664607	379.4476729987708	218.53751865425716	121.23572960954392	160.04983533666748	56.62266417393853	277.24462591535854	160.14217269070548	0.0	0.0	0.0	0.0	0.0	0.0	3.9902748059487383	5.4889917906337855	175.7034986684242	6.943851625674259	1.6695557279230226	0.0	0.0	0.0	1.1178286324474944	5.479076225852954	0.0
ENSG00000001626	3.423908302003249	188.38894850281545	2.1129001566451597	13.900339377949274	34.106234984219086	39.753229442755234	40.73373490124749	51.96689987917471	19.903481759797753	16.219513398319144	35.610713638650815	38.25122588677924	48.41991283628357	45.21866993095661	23.823307002014673	34.01881977321745	38.10122574188159	48.70315868047315	34.86440450364477	46.788291838613766	51.34649912162165	49.850236324658695	0.9906283526356066	0.741326207780486	0.19206439937009623	0.9098759440978619	0.544843344500283	1.7648732260172086	0.9963719533031041	0.47117470840753484	1.5897266178456422	1.0976598725445945	1.5626397014453828	0.0	0.0	3.935248775078177	0.0	7.5126662821834564	10.698447484914622	9.153963134188732	11.970824417846215	8.233487685950678	0.0	2.314617208558086	8.319579843370493	0.0	0.0	3.151062765437885	1.863047720745824	9.131793709754923	0.0
ENSG00000001629	1408.2755118392356	188.38894850281545	1309.7918952444932	0.0	1354.2187556599044	1553.3537706886777	1229.537507658963	1370.4744582549342	1337.515447116059	1063.0932773556838	1465.5880368183819	1478.4183488434599	1483.9900974441787	1516.6778898500843	1240.79654484181	1507.1917333713798	1508.266503005688	1590.0552288342128	1484.4062886401362	1575.476847036064	1434.478300673316	1533.1478935416449	1232.143945222022	1056.2036453302687	1244.977823651518	831.7783604989426	499.64548891535435	702.4066921480172	480.91507777234614	543.4738918898552	1206.6563313804463	1112.153208520872	1251.8815341193829	865.7677812047042	308.11557768116825	327.47688645564693	169.087733947924	211.60188540383442	294.2070918662024	176.97677316036774	121.87064991102709	359.5289622865129	819.9494320378441	516.1595449237649	388.44228663026007	143.49965561889826	180.01378490527534	146.9735185617344	170.9730481485266	122.36603571071598	95.42724426693896
ENSG00000001630	7239.463956959631	188.38894850281545	2282.8733262251694	0.0	1313.0418969136335	1471.3014752023594	1241.9517062273155	1488.4573011749683	1114.4397313909478	1103.700457721027	1485.347488003084	1524.5748719391681	1586.3522739992866	1541.989619240314	1249.7693948965605	1559.4192965223108	1573.0287608960548	1753.1053394570501	1580.9349501479708	1649.79899352021	1466.1701583037695	1605.5051681694438	4131.6955299206165	4356.719741288628	5853.160613667453	3417.3774575610123	1236.4676494619455	1675.6293164619592	1189.249636023519	1208.6689240372593	1810.9028396331319	160.53597165620957	1760.0565582973413	919.8524761207238	672.764063371917	608.7448986359435	450.6734607404601	378.1700324713299	363.66103849260617	876.1448213033123	879.76381839116	596.6387062922132	1107.336804353908	601.1650655090091	621.2333385815172	226.58087029165	270.38070492772357	319.85230224566556	387.08181062678165	264.3069844176626	154.66395726996834
ENSG00000001631	441.84851184425156	188.38894850281545	284.8647124934917	0.0	337.2902805029009	392.5242151366572	279.88971505077257	308.8008685726241	288.8063671323908	277.3708790349554	398.8975074716059	387.5153686130965	389.8692359760711	360.8340698083984	311.77909594555047	429.72158107927055	411.7195550014846	455.4015937621683	411.12991560609834	444.6767414446815	392.94561302634185	427.00552503341464	424.619236086201	486.0858912447022	461.74853946278336	407.8305523180577	195.25656320456335	274.97488694950584	219.57414054717188	213.24363329806854	401.8322952867353	371.23739794527916	368.7431180446322	321.89732782138304	195.3463369608465	199.64803443366927	87.27501447635277	138.95461070728197	264.84739137874845	134.59256906253003	69.00140810301393	58.978503221427246	157.267834139327	119.8097714575137	114.3962054437712	108.21262950370806	114.53676424538787	80.32729201245002	77.31479621581214	67.09295037202459	49.41858052689456
ENSG00000002016	167.81676537606	188.38894850281545	110.85357651573767	7721.638524450822	265.316936065244	287.70531736520456	254.64850681561674	306.7772581178898	353.0713962827482	334.22823089354125	285.7884043304325	272.5967911263412	281.971346015237	291.27136402926374	280.3335724927686	380.2557677739887	248.6247011486549	287.13324666415105	242.6890599989265	255.3900564051759	253.23824491107845	243.30447790561018	129.01538022228303	168.64657858607168	111.54150111370897	171.48485297801122	219.2988141430843	171.48485297801122	240.45782119155984	236.7289148399937	103.10380034536917	90.75876325436357	69.57871754649764	82.60905991809744	29.62645763031268	171.48485297801122	136.66991240649602	71.54865320563727	146.5965465067911	171.48485297801122	171.48485297801122	42.493296565819364	171.48485297801122	75.43087504032279	149.01699788251878	160.71956929168664	103.74363497811648	93.4815497150757	114.15588301809503	163.0923767060691	153.62138951391933
ENSG00000002079	3.4601445754792715	188.38894850281545	139.19462482334046	0.0	8.024996466875079	9.949437047619385	7.613232955378081	11.559592583483628	23.8841781117573	12.55621635091302	6.6742594524143	7.825517300794426	8.90257438409431	9.912909465501757	3.9705591081047795	17.00940308284477	9.19229577585471	11.068921167091851	4.595068121360874	5.100673173080893	3.920729178131259	5.290147388879114	4.953141763178033	3.5212920736952307	1.536515387025169	4.246092288503076	0.544843344500283	33.88558252933873	18.59897301948321	6.720386064819432	36.057772837711504	37.43805079569363	51.91645166921054	18.141075383099302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6695557279230226	0.0	0.0	0.0	0.7452190882983296	0.0	0.0
ENSG00000002330	2626.8713548580586	188.38894850281545	235.0183705647064	0.0	1353.908027796707	1616.8453761875971	1451.9104533518553	2137.948734819862	2304.5085933518844	2435.690172572108	1342.3342344108016	1389.4158380611761	1445.9190316694292	1500.1824568346772	1915.687425809756	3194.0971012949394	966.8929495969641	1427.345155242937	1171.0029382671491	940.2634595398298	1091.0384246366964	1341.9421693731226	691.0750842229842	594.6466648361467	582.4585616124446	347.9077725481512	362.3407980496976	194.38089572453833	206.0197955720844	149.26104981488257	126.28664176214299	104.2643908593481	173.18234284815523	150.46782181611584	549.7316857221745	651.5005500224391	1057.1612300014676	420.1574131279077	713.5938291725698	1445.9474757469584	2199.5682791096806	1187.5431909372264	2508.795019667968	578.6540475316286	1121.3086374567165	1678.946935632524	1120.859412097369	491.901243046776	595.4763296557487	1252.8820787147881	1273.4584435658896
ENSG00000002549	1958.8538540568934	188.38894850281545	654.2425540840617	0.0	646.0115735837264	729.3892004832571	663.9658775720011	718.7756856323746	537.3938084797218	631.9983156986805	723.1419499776603	750.5632754391995	760.2289940256768	758.9499485164697	561.823361544266	853.8721041571999	681.4766922251508	737.7628066244782	670.0060655465247	663.4331524740957	633.1265468206001	738.994425021318	867.5860603733591	803.959930564784	889.6408036212587	506.9507847267803	747.5435116015997	490.98670785151637	509.01584232358954	566.3576903333292	235.23013099032332	424.2439268039621	316.2532668290331	193.8064349127149	2024.9682628960647	7605.96915025819	9395.499509965357	5627.200382036122	8836.187239529683	5526.5894446328	2918.9446775911492	2401.150036043509	3791.7731105675734	2497.4175976759457	3099.522645801644	1090.5968190371373	2013.3634810871436	2734.7028586233823	3051.263447446587	5109.785702896206	4636.379874082709
ENSG00000002586	5010.278895683492	188.38894850281545	1594.6416909455015	0.0	850.6497859886877	1068.9422122962112	926.6382505681617	1256.3167598587745	943.4255130979757	883.119628806476	1069.0585344372269	1086.5405573300313	1102.7325012826745	1061.3895323310196	1081.9745180144678	1163.4438063381358	847.5303840395168	1117.2234275992844	984.8778619614255	880.5610307350502	922.6770245874274	1061.8100210944503	2352.143338226091	1820.1404108670174	2012.6435170659242	1180.564004104858	1298.9052692521154	1208.2320269845654	1124.903413844549	1023.3818376843088	757.6778816542903	469.3723243837513	857.6906718641013	704.0608281624282	6387.465464375377	3488.278907761456	9064.981490520933	3342.9911148594356	4905.240471999564	9294.327380752284	9796.106851978519	5083.723709286616	11232.035897726448	5714.7995630298465	3532.7861143368664	5051.191916438395	6541.165894750505	2650.0468002499733	3094.8969863990787	3791.526501320281	3385.1534174651288
ENSG00000002587	19.601825722031666	188.38894850281545	29.382601324649062	0.0	491.50756048143296	474.57711380748344	425.62666652015395	558.5773855885135	661.6112395058715	574.6394267049847	408.26229597714155	395.4074894628607	445.2788759192854	412.8948180284088	590.738801154182	772.3796131646202	323.03563924837977	414.74758758205365	367.1082496263776	312.48867644091797	336.84168963668657	377.64314919250376	33.70682313827336	38.326824406423846	28.438226563572606	27.415411413216404	19.59355828311717	16.73106877757218	8.419927543623835	9.12931440912827	143.1754748554222	145.77233563948946	120.29756371992973	299.4843826237567	344.04515809420104	18.805833201542654	10.357681078074245	36.98229311373702	0.0	58.26344968858892	124.17320207532656	31.90165435437752	52.17143752639961	280.31602223043495	22.33915650632842	53.32273510174934	22.995507887013673	25.19610405698161	20.79725163636455	64.35578652546265	40.99629751005803
ENSG00000002726	103.81895633866186	188.38894850281545	0.7387471521247365	855725.7426156242	6.09257731765156	1.373873975517307	2.303415452595467	1.593577713050715	0.0	4.214619580347464	0.39279610397100134	1.89992637042732	0.6002173399672703	3.6322893241461034	2.0211296605392546	0.0	1.8963284946964374	1.689204795331023	3.9482934661866134	2.0147369825658363	4.773825979628253	0.0	2.7862413046229073	3.3466243139174794	0.7709887532394277	0.7611445893558118	1.112270445630103	0.36245201442715413	0.33767709745411073	0.8418123608557262	0.0	0.18892253749191565	0.5389302338069915	0.0	0.0	4556.433253856645	7092.587360382741	3.110583986021172	353.9436921342956	42.94368211931513	65.44888639465181	237.5536845134071	0.0	25.762800663242466	3.377210717557248	114.91083280336225	63.96367162307386	95.1180856729335	76.88130972433989	20.316250273175978	10.221965506412886
ENSG00000002745	10.380407775418377	188.38894850281545	0.7174984359442477	0.0	54.16872615140678	31.0919849440634	29.365316835740273	31.52613293119814	39.806963519595506	108.82054170791284	31.015694523392643	30.700092164612517	23.146687226195276	30.446802057413127	31.76440933601956	51.028093584547086	34.011480766070115	29.51710343417598	34.845936157481304	29.21293042059216	28.09854974375744	31.740883879833486	2.7737593873796986	2.779973279176822	4.993670542334515	6.217485618002057	2.179373378001132	0.35297464520344174	0.0	1.344078288226517	0.9305233426024866	3.166407291544233	2.9437163317593606	1.876662970665445	0.0	8.655778641069663	2.34844087974566	4.566933367622222	5.349223742457311	12.205287230239355	11.970824417846215	6.403823755739416	175.70369389475073	0.0	13.356445823384181	14.349961543900593	27.847436338937623	10.503542551459617	19.375696295756573	3.652717483901969	10.044973080730417
ENSG00000002746	151.5436423160514	188.38894850281545	1.9534946053790803	0.0	1149.4063406441385	1360.615065928982	1208.7070787729683	1451.3155653066895	1617.041497422236	1718.3549136282459	1391.0602281462575	1336.1060610593431	1361.5510007382452	1392.504119662139	1325.860124234227	2008.20087390648	1154.7636320750955	1337.4567422926684	1197.510506118584	1155.5213253851005	1141.73322690611	1246.9799138990898	49.47035530012387	48.93532531458153	53.76244195633008	39.64165862410437	126.50142261380279	2.817641283815186	1.3498050125787813	2.047154888171502	1.215260855315277	0.438053307503068	0.27170234131563287	0.523673418649339	0.0	3.7432636048192514	5.653225596745746	0.0	5.3922849935840915	32.872491879080684	80.86188147110164	0.0	11.766095474825258	7.4298286547831145	2.3531887118356627	20.09970413531068	3.023187307545916	0.0	2.9764572039997095	0.0	3.803142325554964
ENSG00000002822	1873.6624443174821	188.38894850281545	174.7106754278466	0.0	748.2873448052859	712.59889433697	653.1793822017887	929.4835164996889	1758.6113009390335	1828.8020780070137	664.8788186260506	649.8402700787132	650.5191271424372	654.6616007689136	968.0793570527819	2020.1636599173714	418.3295897693033	619.5814604500351	527.2314820152337	410.33296321237054	491.20047801029096	573.2810818893986	922.6702926790721	830.4704248019166	779.7819550480971	537.8884689217688	652.1775759902074	162.01533038066168	117.57196023580302	81.98877558181753	63.508130140028115	67.42579799906743	90.1846892116874	70.68767315488584	414.77050162911775	854.0376049389512	1970.3424720655598	963.6226969985092	877.2725140290812	3145.911234285933	1063.2477868353915	533.3470917357822	1617.8613271836114	1002.229436475028	679.1168573728328	1693.2954664852584	1431.9092987500023	514.6731228656489	555.4488797888652	1070.2455835577173	964.3173153003892
ENSG00000002834	12559.773718331164	188.38894850281545	6176.871366802436	0.0	3182.2000591762494	3698.9016233621733	3347.240671257236	4282.433299379643	4330.811294535755	3995.11791679276	3512.308751979901	3491.2545235113193	3532.2995453632016	3589.758582868595	3128.3119373366476	4815.157444662907	2758.932459069691	3437.2481286517327	2987.495968820514	2768.0457325621746	2798.1981995308965	3297.04739534681	8803.190159174199	8763.203521077	9307.541295013121	6125.007014432057	5100.397045846145	3928.2573431783235	2693.3441906734233	2014.4707993407126	2134.9146341758724	1300.1471897852953	3438.944522207647	2586.7631004448576	6062.125637052407	12414.068980562064	31866.713483803873	14915.875532711325	10749.461373487076	29302.580118201313	2425.465077980082	4120.002053612341	10766.031046704911	6292.502603788995	4730.4737875812925	4034.253478706023	5907.113066890346	4285.910796073773	4904.99725607866	15820.246158358366	14205.046950503553
ENSG00000002919	484.4183374923392	188.38894850281545	249.0634311482525	0.0	513.6005964421429	567.0412596488788	504.6483045214218	575.4090497709308	573.2202746821753	535.731018703811	517.2000625564039	555.9064034920276	515.4299622841239	523.5675698606872	383.1575324747934	544.5998696467276	438.1933054130504	511.3841084784953	475.20732261522113	450.71350541360835	427.098851337977	466.2889407366691	390.626739506108	404.42715074029184	364.73132002770535	616.744869040795	592.5263161198826	198.18358405667203	178.832630669407	169.3134210008484	177.35343831214854	217.71067575460054	240.55375216876368	153.9025748348614	1095.7223763936581	1692.376296288083	5308.712842348377	1905.9271317142925	2241.301746427521	3185.521439703513	1093.6231153517074	459.41094747080166	1561.22239547589	2563.779733054622	1131.9575313650132	875.3476541779362	1232.2489495918983	969.8370179313015	1089.5238328186106	2288.48174651922	2160.9098669822406
ENSG00000002933	17.30068481590118	188.38894850281545	0.0	0.0	288.89991293248517	264.28180648263464	232.74716832879545	301.0743645730782	557.2975051971224	544.1027922476733	244.19971128152582	216.10441382493983	223.15773976702127	253.11281184980632	414.92216019112715	707.592948110993	175.11310473486776	244.85989160362027	197.20501565037526	194.28905623802396	192.11590746809517	225.96450642395777	5.15125831992431	3.891970004109629	0.9603231492368773	0.7582305257268537	1.089686689000566	0.0	0.0	0.0	0.23263077749292727	0.0	0.0	0.31277716177757414	687.334050479927	2902.7815407104226	7830.78008576433	167.45437571059375	3040.045107547138	3585.2509348504914	5246.567219760666	2743.3856003541227	1939.2490230413307	481.4405414032865	1069.843196412235	2109.444633952618	4034.535482778855	4932.535909559446	5442.097213609912	1194.43949388814	1114.9917608367493
